ID	PRIMER	ERROR
SRR1383456.18629	20100505_IGHV_left_2	0.0
SRR1383456.18615	20100505_IGHV_left_2	0.0
SRR1383456.18636	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18620	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.18641	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18635	20100505_IGHV_left_17	0.1428571428571429
SRR1383456.18638	20100505_IGHV_left_3	0.0
SRR1383456.18642	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18646	20100505_IGHV_left_33	0.0
SRR1383456.18654	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18666	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18672	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18652	20100505_IGHV_left_10	0.0
SRR1383456.18673	20100505_IGHV_left_21	0.0
SRR1383456.18675	20100505_IGHV_left_10	0.0
SRR1383456.18684	20100505_IGHV_left_39	0.04166666666666663
SRR1383456.18688	20100505_IGHV_left_15	0.20833333333333337
SRR1383456.18690	20100505_IGHV_left_8	0.0
SRR1383456.18677	20100505_IGHV_left_10	0.0
SRR1383456.18692	20100505_IGHV_left_2	0.0
SRR1383456.18696	20100505_IGHV_left_40	0.0
SRR1383456.18700	20100505_IGHV_left_9	0.625
SRR1383456.18701	20100505_IGHV_left_13	0.0
SRR1383456.18704	20100505_IGHV_left_17	0.0
SRR1383456.18706	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.18710	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18729	20100505_IGHV_left_30	0.0
SRR1383456.18724	20100505_IGHV_left_2	0.0
SRR1383456.18737	20100505_IGHV_left_7	0.0
SRR1383456.18717	20100505_IGHV_left_44	0.0
SRR1383456.18731	20100505_IGHV_left_1	0.18181818181818177
SRR1383456.18738	20100505_IGHV_left_2	0.0
SRR1383456.18733	20100505_IGHV_left_36	0.0
SRR1383456.18743	20100505_IGHV_left_3	0.0
SRR1383456.18758	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18754	20100505_IGHV_left_42	0.04347826086956519
SRR1383456.18766	20100505_IGHV_left_4	0.0
SRR1383456.18723	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18736	20100505_IGHV_left_1	0.045454545454545414
SRR1383456.18747	20100505_IGHV_left_2	0.0
SRR1383456.18778	20100505_IGHV_left_37	0.09999999999999998
SRR1383456.18755	20100505_IGHV_left_2	0.0
SRR1383456.18760	20100505_IGHV_left_10	0.0
SRR1383456.18805	20100505_IGHV_left_2	0.0
SRR1383456.18774	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.18793	20100505_IGHV_left_6	0.0
SRR1383456.18788	20100505_IGHV_left_2	0.04347826086956519
SRR1383456.18820	20100505_IGHV_left_16	0.625
SRR1383456.18841	20100505_IGHV_left_37	0.050000000000000044
SRR1383456.18809	20100505_IGHV_left_10	0.0
SRR1383456.18839	20100505_IGHV_left_44	0.0
SRR1383456.18819	20100505_IGHV_left_14	0.0
SRR1383456.18857	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18846	20100505_IGHV_left_36	0.04166666666666663
SRR1383456.18816	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18830	20100505_IGHV_left_36	0.04166666666666663
SRR1383456.18847	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18860	20100505_IGHV_left_45	0.0
SRR1383456.18862	20100505_IGHV_left_2	0.04347826086956519
SRR1383456.18859	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18873	20100505_IGHV_left_2	0.0
SRR1383456.18872	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18869	20100505_IGHV_left_28	0.0
SRR1383456.18876	20100505_IGHV_left_2	0.0
SRR1383456.18870	20100505_IGHV_left_2	0.0
SRR1383456.18878	20100505_IGHV_left_2	0.0
SRR1383456.18900	20100505_IGHV_left_37	0.25
SRR1383456.18899	20100505_IGHV_left_44	0.0
SRR1383456.18893	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18918	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.18917	20100505_IGHV_left_17	0.0
SRR1383456.18879	20100505_IGHV_left_12	0.0
SRR1383456.18912	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18905	20100505_IGHV_left_22	0.0
SRR1383456.18926	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18927	20100505_IGHV_left_16	0.0
SRR1383456.18924	20100505_IGHV_left_3	0.0
SRR1383456.18942	20100505_IGHV_left_14	0.0
SRR1383456.18934	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18952	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18933	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.18955	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.18954	20100505_IGHV_left_2	0.0
SRR1383456.18973	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.18956	20100505_IGHV_left_21	0.04166666666666663
SRR1383456.18999	20100505_IGHV_left_14	0.0
SRR1383456.18991	20100505_IGHV_left_4	0.0
SRR1383456.18978	20100505_IGHV_left_35	0.04761904761904767
SRR1383456.19027	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19018	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19025	20100505_IGHV_left_10	0.0
SRR1383456.19015	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19033	20100505_IGHV_left_32	0.0
SRR1383456.19029	20100505_IGHV_left_1	0.0
SRR1383456.19038	20100505_IGHV_left_15	0.0
SRR1383456.19049	20100505_IGHV_left_9	0.0
SRR1383456.19037	20100505_IGHV_left_2	0.0
SRR1383456.19031	20100505_IGHV_left_2	0.0
SRR1383456.19058	20100505_IGHV_left_5	0.6086956521739131
SRR1383456.19057	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19061	20100505_IGHV_left_2	0.0
SRR1383456.19053	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19066	20100505_IGHV_left_2	0.04347826086956519
SRR1383456.19065	20100505_IGHV_left_14	0.0
SRR1383456.19074	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19064	20100505_IGHV_left_7	0.0
SRR1383456.19085	20100505_IGHV_left_21	0.04166666666666663
SRR1383456.19067	20100505_IGHV_left_17	0.04761904761904767
SRR1383456.19077	20100505_IGHV_left_27	0.21739130434782605
SRR1383456.19091	20100505_IGHV_left_21	0.0
SRR1383456.19096	20100505_IGHV_left_7	0.0
SRR1383456.19100	20100505_IGHV_left_22	0.04166666666666663
SRR1383456.19116	20100505_IGHV_left_12	0.0
SRR1383456.19125	20100505_IGHV_left_32	0.0
SRR1383456.19092	20100505_IGHV_left_12	0.0
SRR1383456.19103	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19123	20100505_IGHV_left_33	0.0
SRR1383456.19130	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19137	20100505_IGHV_left_3	0.0
SRR1383456.19090	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19098	20100505_IGHV_left_14	0.0
SRR1383456.19118	20100505_IGHV_left_14	0.0
SRR1383456.19144	20100505_IGHV_left_2	0.0
SRR1383456.19127	20100505_IGHV_left_41	0.0
SRR1383456.19139	20100505_IGHV_left_26	0.0
SRR1383456.19149	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19153	20100505_IGHV_left_1	0.0
SRR1383456.19158	20100505_IGHV_left_36	0.0
SRR1383456.19157	20100505_IGHV_left_12	0.0
SRR1383456.19159	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19138	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19151	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19176	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19184	20100505_IGHV_left_2	0.0
SRR1383456.19178	20100505_IGHV_left_2	0.0
SRR1383456.19187	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19183	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19193	20100505_IGHV_left_27	0.21739130434782605
SRR1383456.19200	20100505_IGHV_left_36	0.0
SRR1383456.19199	20100505_IGHV_left_13	0.0
SRR1383456.19205	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19181	20100505_IGHV_left_14	0.0
SRR1383456.19211	20100505_IGHV_left_32	0.0
SRR1383456.19191	20100505_IGHV_left_44	0.0
SRR1383456.19202	20100505_IGHV_left_2	0.04347826086956519
SRR1383456.19201	20100505_IGHV_left_13	0.0
SRR1383456.19233	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19219	20100505_IGHV_left_4	0.0
SRR1383456.19216	20100505_IGHV_left_1	0.0
SRR1383456.19250	20100505_IGHV_left_38	0.7142857142857143
SRR1383456.19243	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19245	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19268	20100505_IGHV_left_11	0.0
SRR1383456.19259	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19284	20100505_IGHV_left_14	0.0
SRR1383456.19276	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19264	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19292	20100505_IGHV_left_27	0.04347826086956519
SRR1383456.19277	20100505_IGHV_left_17	0.0
SRR1383456.19295	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19304	20100505_IGHV_left_13	0.0
SRR1383456.19308	20100505_IGHV_left_6	0.0
SRR1383456.19335	20100505_IGHV_left_20	0.0
SRR1383456.19323	20100505_IGHV_left_7	0.0
SRR1383456.19332	20100505_IGHV_left_2	0.0
SRR1383456.19260	20100505_IGHV_left_21	0.04166666666666663
SRR1383456.19280	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19305	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19316	20100505_IGHV_left_40	0.04166666666666663
SRR1383456.19345	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19339	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19349	20100505_IGHV_left_3	0.0
SRR1383456.19359	20100505_IGHV_left_22	0.04166666666666663
SRR1383456.19380	20100505_IGHV_left_14	0.13636363636363635
SRR1383456.19375	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19399	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19390	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19404	20100505_IGHV_left_2	0.0
SRR1383456.19416	20100505_IGHV_left_10	0.21739130434782605
SRR1383456.19385	20100505_IGHV_left_2	0.0
SRR1383456.19408	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19418	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19420	20100505_IGHV_left_44	0.0
SRR1383456.19421	20100505_IGHV_left_13	0.0
SRR1383456.19365	20100505_IGHV_left_16	0.04166666666666663
SRR1383456.19383	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19428	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19406	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19419	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19422	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19425	20100505_IGHV_left_32	0.0
SRR1383456.19432	20100505_IGHV_left_37	0.050000000000000044
SRR1383456.19449	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19429	20100505_IGHV_left_1	0.13636363636363635
SRR1383456.19464	20100505_IGHV_left_7	0.6538461538461539
SRR1383456.19430	20100505_IGHV_left_3	0.0
SRR1383456.19437	20100505_IGHV_left_15	0.20833333333333337
SRR1383456.19443	20100505_IGHV_left_2	0.0
SRR1383456.19456	20100505_IGHV_left_17	0.0
SRR1383456.19463	20100505_IGHV_left_3	0.0
SRR1383456.19466	20100505_IGHV_left_2	0.0
SRR1383456.19476	20100505_IGHV_left_14	0.0
SRR1383456.19487	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19468	20100505_IGHV_left_28	0.08333333333333337
SRR1383456.19482	20100505_IGHV_left_2	0.0
SRR1383456.19472	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19492	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19505	20100505_IGHV_left_17	0.7619047619047619
SRR1383456.19489	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19477	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19509	20100505_IGHV_left_14	0.0
SRR1383456.19491	20100505_IGHV_left_2	0.0
SRR1383456.19511	20100505_IGHV_left_1	0.0
SRR1383456.19516	20100505_IGHV_left_4	0.0
SRR1383456.19524	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19518	20100505_IGHV_left_2	0.0
SRR1383456.19530	20100505_IGHV_left_17	0.0
SRR1383456.19541	20100505_IGHV_left_14	0.0
SRR1383456.19517	20100505_IGHV_left_41	0.125
SRR1383456.19566	20100505_IGHV_left_20	0.7083333333333333
SRR1383456.19540	20100505_IGHV_left_30	0.0
SRR1383456.19557	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19567	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19546	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19572	20100505_IGHV_left_2	0.0
SRR1383456.19593	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19591	20100505_IGHV_left_2	0.0
SRR1383456.19603	20100505_IGHV_left_44	0.0
SRR1383456.19602	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19622	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19631	20100505_IGHV_left_2	0.0
SRR1383456.19598	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19615	20100505_IGHV_left_17	0.0
SRR1383456.19630	20100505_IGHV_left_4	0.0
SRR1383456.19626	20100505_IGHV_left_35	0.04761904761904767
SRR1383456.19644	20100505_IGHV_left_14	0.0
SRR1383456.19642	20100505_IGHV_left_14	0.0
SRR1383456.19638	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19650	20100505_IGHV_left_14	0.13636363636363635
SRR1383456.19656	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19599	20100505_IGHV_left_13	0.16666666666666663
SRR1383456.19623	20100505_IGHV_left_33	0.0
SRR1383456.19658	20100505_IGHV_left_28	0.04166666666666663
SRR1383456.19635	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19676	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19654	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19664	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19657	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19665	20100505_IGHV_left_26	0.045454545454545414
SRR1383456.19683	20100505_IGHV_left_35	0.04761904761904767
SRR1383456.19667	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19675	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19684	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19688	20100505_IGHV_left_14	0.0
SRR1383456.19692	20100505_IGHV_left_2	0.0
SRR1383456.19695	20100505_IGHV_left_2	0.0
SRR1383456.19703	20100505_IGHV_left_17	0.0
SRR1383456.19704	20100505_IGHV_left_2	0.0
SRR1383456.19707	20100505_IGHV_left_10	0.04347826086956519
SRR1383456.19720	20100505_IGHV_left_3	0.0
SRR1383456.19728	20100505_IGHV_left_2	0.0
SRR1383456.19677	20100505_IGHV_left_1	0.2272727272727273
SRR1383456.19691	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19702	20100505_IGHV_left_1	0.045454545454545414
SRR1383456.19715	20100505_IGHV_left_44	0.0
SRR1383456.19710	20100505_IGHV_left_1	0.0
SRR1383456.19733	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19734	20100505_IGHV_left_30	0.0
SRR1383456.19757	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19760	20100505_IGHV_left_2	0.0
SRR1383456.19769	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19761	20100505_IGHV_left_2	0.04347826086956519
SRR1383456.19786	20100505_IGHV_left_2	0.0
SRR1383456.19745	20100505_IGHV_left_38	0.0
SRR1383456.19784	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19791	20100505_IGHV_left_3	0.0
SRR1383456.19822	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19818	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19826	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19823	20100505_IGHV_left_32	0.0
SRR1383456.19813	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19835	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19830	20100505_IGHV_left_33	0.0
SRR1383456.19797	20100505_IGHV_left_21	0.0
SRR1383456.19828	20100505_IGHV_left_14	0.0
SRR1383456.19859	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.19843	20100505_IGHV_left_4	0.0
SRR1383456.19862	20100505_IGHV_left_11	0.0
SRR1383456.19842	20100505_IGHV_left_32	0.0
SRR1383456.19857	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19863	20100505_IGHV_left_17	0.0
SRR1383456.19877	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19854	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19872	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19893	20100505_IGHV_left_15	0.04166666666666663
SRR1383456.19881	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19910	20100505_IGHV_left_4	0.0
SRR1383456.19883	20100505_IGHV_left_17	0.0
SRR1383456.19906	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19869	20100505_IGHV_left_2	0.0
SRR1383456.19913	20100505_IGHV_left_21	0.0
SRR1383456.19892	20100505_IGHV_left_1	0.045454545454545414
SRR1383456.19918	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19919	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19939	20100505_IGHV_left_11	0.0
SRR1383456.19945	20100505_IGHV_left_3	0.0
SRR1383456.19938	20100505_IGHV_left_16	0.625
SRR1383456.19949	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19960	20100505_IGHV_left_1	0.0
SRR1383456.19988	20100505_IGHV_left_11	0.04347826086956519
SRR1383456.20015	20100505_IGHV_left_2	0.0
SRR1383456.19930	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.19954	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19982	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20026	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20019	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.19969	20100505_IGHV_left_21	0.04166666666666663
SRR1383456.20040	20100505_IGHV_left_22	0.04166666666666663
SRR1383456.20028	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20036	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20017	20100505_IGHV_left_10	0.21739130434782605
SRR1383456.20049	20100505_IGHV_left_12	0.125
SRR1383456.20048	20100505_IGHV_left_14	0.0
SRR1383456.20059	20100505_IGHV_left_37	0.15000000000000002
SRR1383456.20035	20100505_IGHV_left_44	0.0
SRR1383456.20062	20100505_IGHV_left_2	0.0
SRR1383456.20065	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20047	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20061	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20102	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20103	20100505_IGHV_left_37	0.0
SRR1383456.20144	20100505_IGHV_left_10	0.0
SRR1383456.20085	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20126	20100505_IGHV_left_44	0.0
SRR1383456.20106	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20156	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20152	20100505_IGHV_left_9	0.0
SRR1383456.20136	20100505_IGHV_left_30	0.0
SRR1383456.20153	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20199	20100505_IGHV_left_14	0.0
SRR1383456.20180	20100505_IGHV_left_17	0.0
SRR1383456.20169	20100505_IGHV_left_21	0.04166666666666663
SRR1383456.20197	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20216	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20209	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20210	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20259	20100505_IGHV_left_6	0.26086956521739135
SRR1383456.20222	20100505_IGHV_left_27	0.0
SRR1383456.20264	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20226	20100505_IGHV_left_15	0.04166666666666663
SRR1383456.20292	20100505_IGHV_left_33	0.0
SRR1383456.20281	20100505_IGHV_left_2	0.0
SRR1383456.20293	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20277	20100505_IGHV_left_2	0.0
SRR1383456.20299	20100505_IGHV_left_37	0.050000000000000044
SRR1383456.20315	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20326	20100505_IGHV_left_4	0.0
SRR1383456.20294	20100505_IGHV_left_3	0.0
SRR1383456.20334	20100505_IGHV_left_26	0.0
SRR1383456.20336	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20332	20100505_IGHV_left_32	0.17391304347826086
SRR1383456.20363	20100505_IGHV_left_10	0.0
SRR1383456.20361	20100505_IGHV_left_2	0.0
SRR1383456.20365	20100505_IGHV_left_2	0.0
SRR1383456.20383	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20384	20100505_IGHV_left_17	0.04761904761904767
SRR1383456.20310	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20359	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20370	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20372	20100505_IGHV_left_3	0.0
SRR1383456.20387	20100505_IGHV_left_3	0.0
SRR1383456.20420	20100505_IGHV_left_4	0.0
SRR1383456.20391	20100505_IGHV_left_3	0.0
SRR1383456.20427	20100505_IGHV_left_40	0.04166666666666663
SRR1383456.20394	20100505_IGHV_left_15	0.20833333333333337
SRR1383456.20438	20100505_IGHV_left_11	0.0
SRR1383456.20423	20100505_IGHV_left_21	0.04166666666666663
SRR1383456.20451	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20429	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20473	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20472	20100505_IGHV_left_22	0.04166666666666663
SRR1383456.20435	20100505_IGHV_left_21	0.20833333333333337
SRR1383456.20452	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20490	20100505_IGHV_left_37	0.0
SRR1383456.20498	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20468	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20479	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20494	20100505_IGHV_left_10	0.0
SRR1383456.20504	20100505_IGHV_left_32	0.17391304347826086
SRR1383456.20514	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20515	20100505_IGHV_left_21	0.0
SRR1383456.20524	20100505_IGHV_left_7	0.0
SRR1383456.20529	20100505_IGHV_left_40	0.0
SRR1383456.20544	20100505_IGHV_left_31	0.7307692307692308
SRR1383456.20513	20100505_IGHV_left_14	0.0
SRR1383456.20539	20100505_IGHV_left_1	0.0
SRR1383456.20552	20100505_IGHV_left_10	0.0
SRR1383456.20556	20100505_IGHV_left_8	0.0
SRR1383456.20564	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20612	20100505_IGHV_left_28	0.04166666666666663
SRR1383456.20561	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20520	20100505_IGHV_left_27	0.21739130434782605
SRR1383456.20590	20100505_IGHV_left_33	0.0
SRR1383456.20535	20100505_IGHV_left_7	0.0
SRR1383456.20619	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20618	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20620	20100505_IGHV_left_31	0.6923076923076923
SRR1383456.20553	20100505_IGHV_left_32	0.0
SRR1383456.20623	20100505_IGHV_left_10	0.21739130434782605
SRR1383456.20628	20100505_IGHV_left_10	0.0
SRR1383456.20643	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20575	20100505_IGHV_left_43	0.6538461538461539
SRR1383456.20659	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20678	20100505_IGHV_left_2	0.04347826086956519
SRR1383456.20685	20100505_IGHV_left_28	0.0
SRR1383456.20622	20100505_IGHV_left_33	0.0
SRR1383456.20699	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20655	20100505_IGHV_left_4	0.0
SRR1383456.20697	20100505_IGHV_left_40	0.04166666666666663
SRR1383456.20704	20100505_IGHV_left_2	0.0
SRR1383456.20719	20100505_IGHV_left_37	0.09999999999999998
SRR1383456.20692	20100505_IGHV_left_33	0.08695652173913049
SRR1383456.20715	20100505_IGHV_left_33	0.0
SRR1383456.20742	20100505_IGHV_left_6	0.0
SRR1383456.20729	20100505_IGHV_left_2	0.0
SRR1383456.20712	20100505_IGHV_left_10	0.0
SRR1383456.20725	20100505_IGHV_left_22	0.04166666666666663
SRR1383456.20752	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20755	20100505_IGHV_left_14	0.045454545454545414
SRR1383456.20748	20100505_IGHV_left_2	0.0
SRR1383456.20746	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20771	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20754	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20782	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20767	20100505_IGHV_left_11	0.0
SRR1383456.20785	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20786	20100505_IGHV_left_2	0.0
SRR1383456.20791	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20796	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20800	20100505_IGHV_left_14	0.0
SRR1383456.20801	20100505_IGHV_left_2	0.0
SRR1383456.20806	20100505_IGHV_left_14	0.045454545454545414
SRR1383456.20794	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20812	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20827	20100505_IGHV_left_2	0.0
SRR1383456.20809	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20816	20100505_IGHV_left_14	0.0
SRR1383456.20819	20100505_IGHV_left_13	0.0
SRR1383456.20825	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20818	20100505_IGHV_left_27	0.17391304347826086
SRR1383456.20851	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20840	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20839	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20871	20100505_IGHV_left_1	0.045454545454545414
SRR1383456.20830	20100505_IGHV_left_37	0.0
SRR1383456.20868	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20873	20100505_IGHV_left_22	0.0
SRR1383456.20870	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20879	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20877	20100505_IGHV_left_2	0.0
SRR1383456.20891	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20900	20100505_IGHV_left_22	0.0
SRR1383456.20890	20100505_IGHV_left_2	0.0
SRR1383456.20908	20100505_IGHV_left_14	0.0
SRR1383456.20909	20100505_IGHV_left_25	0.11538461538461542
SRR1383456.20885	20100505_IGHV_left_10	0.17391304347826086
SRR1383456.20892	20100505_IGHV_left_41	0.75
SRR1383456.20907	20100505_IGHV_left_27	0.13043478260869568
SRR1383456.20898	20100505_IGHV_left_14	0.0
SRR1383456.20903	20100505_IGHV_left_10	0.17391304347826086
